profile_pic,nums_length_username,fullname_words,nums_length_fullname,name_username_match,description_length,external_url,private,posts,followers,following,fake,follower_following_ratio
1,0.34132687466663447,1,0.1417525641372741,1,141,1,1,1347,27998,819,0,34.14390243902439
1,0.2589368537492365,2,0.011681848363693613,0,144,1,0,182,72398,1266,0,57.141278610891874
1,0.39299303224049914,2,0.040602540645259665,0,116,0,1,1613,23534,946,0,24.851108764519534
1,0.35560024432586634,3,0.0038758458330016786,1,140,0,1,697,78448,1102,0,71.12239347234814
1,0.3608381844937258,1,0.26299522854846014,0,42,0,0,2,74,71,1,1.0277777777777777
1,0.3103509017878772,3,0.03493527579742225,1,84,1,0,778,83878,851,0,98.44835680751174
1,0.1267616550882499,3,0.04020707810679566,0,63,0,1,873,28020,917,0,30.522875816993466
1,0.29326415125471983,1,0.0011036744438121804,0,46,1,1,1382,3565,1382,0,2.5777295733911787
1,0.179188662552876,2,0.09927904683225082,0,22,0,0,767,35209,1426,0,24.67344078486335
1,0.5195703598730139,2,0.11979477474279243,0,58,1,0,3,270,333,1,0.8083832335329342
1,0.2502599651765813,2,0.10285691532370213,0,119,1,0,941,3520,682,0,5.153733528550513
1,0.2882440885574228,1,0.007091575813900918,0,76,1,0,18,273,374,1,0.728
1,0.28062610624117695,3,0.14534165957614367,0,131,0,0,933,85115,1459,0,58.29794520547945
1,0.066615405398908,2,0.11609926309410135,1,89,1,0,339,81674,1460,0,55.90280629705681
1,0.15012853830920553,2,0.04308865423156014,1,62,0,0,803,1044,622,0,1.6757624398073836
1,0.2514936060239972,2,0.14156611805172242,0,67,0,0,459,90432,941,0,96.0
1,0.6163690666802601,2,0.011527904688697499,0,54,0,0,0,237,385,1,0.6139896373056994
1,0.04186417613859246,3,0.11584013352562586,1,131,0,1,1028,56371,644,0,87.3968992248062
1,0.2648928633318372,1,0.13811346765821006,0,44,1,0,1051,2626,839,0,3.126190476190476
0,0.4011183449875406,1,0.11458189189586876,0,56,0,0,2,332,432,1,0.766743648960739
1,0.1782071257972645,2,0.0835877749977616,0,30,1,0,303,53971,353,0,152.46045197740114
1,0.44623809619379695,2,0.2370091308921184,0,50,0,0,18,333,332,1,1.0
0,0.36244680388613226,1,0.06405340989320157,0,10,1,0,12,169,345,1,0.4884393063583815
1,0.20606681135463553,3,0.06831983580095426,0,85,0,1,1918,82601,1385,0,59.596681096681095
1,0.6561367159338121,1,0.04560745593859443,0,1,0,0,17,133,322,1,0.4117647058823529
1,0.7263203244878651,1,0.26598126457214,0,12,0,0,12,467,465,1,1.002145922746781
1,0.3671542034191752,3,0.09701146863465622,0,38,0,0,16,171,160,1,1.062111801242236
1,0.2927490949146003,2,0.14486556658264307,1,118,1,0,200,46122,560,0,82.21390374331551
1,0.18222671279604352,3,0.14076714606156113,0,27,1,1,1850,3288,1027,0,3.198443579766537
1,0.00676511996864293,2,0.1093860373646352,0,48,0,0,1937,28214,1079,0,26.124074074074073
1,0.25120980084718636,1,0.03645041289027542,0,32,0,0,0,342,62,1,5.428571428571429
1,0.42637049786277365,2,0.27810029037728856,0,30,0,0,1,122,215,1,0.5648148148148148
1,0.3905826117741641,3,0.006162354743333293,1,80,0,0,439,92661,1416,0,65.3923782639379
1,0.4676034637747735,2,0.08465612240796004,0,68,1,1,14,307,439,1,0.6977272727272728
0,0.42398558976785183,3,0.2453355989570835,0,49,1,0,5,434,312,1,1.3865814696485623
1,0.2926176291645214,2,0.28893453347675213,0,41,0,1,10,344,421,1,0.8151658767772512
1,0.21148292795362106,1,0.009998974473495913,0,146,1,0,144,17201,993,0,17.30482897384306
1,0.12378781963544037,4,0.0697916296913885,0,29,1,0,889,83070,338,0,245.04424778761063
0,0.015602568305127252,3,0.03571872648809981,0,126,0,1,580,87583,1076,0,81.32126276694522
1,0.5721857308120788,2,0.2700069370194033,0,0,0,1,19,392,179,1,2.1777777777777776
1,0.6425007488658492,2,0.23961425749637236,0,67,0,0,8,443,220,1,2.004524886877828
1,0.6005346431126164,1,0.08224819996794176,0,7,1,0,13,97,149,1,0.6466666666666666
0,0.27479760872196013,2,0.0795139284975012,0,14,0,0,12,98,471,1,0.2076271186440678
1,0.39447071891347796,2,0.007810860933190461,0,76,1,0,258,98212,175,0,558.0227272727273
0,0.7534996287063775,2,0.003632542570466235,0,66,1,0,16,347,475,1,0.7289915966386554
1,0.6333515410358399,3,0.13128093721661757,0,6,1,0,13,486,162,1,2.98159509202454
1,0.3744706256666021,3,0.02396241903509163,0,85,1,0,314,91694,1446,0,63.36834830684174
1,0.012141522213201706,2,0.01892064870242281,0,78,1,0,764,55252,65,0,837.1515151515151
0,0.5459098853085522,2,0.023117483740299347,0,64,0,0,17,399,430,1,0.925754060324826
1,0.38318842659298163,2,0.019756430280953263,0,96,1,0,1131,30888,502,0,61.40755467196819
1,0.17737564113441762,3,0.047188145012109974,1,22,1,1,794,95165,825,0,115.21186440677967
1,0.07532100996684257,1,0.013400985343780024,0,79,1,0,1549,88038,93,0,936.5744680851063
1,0.38703324067732897,2,0.2533071248218848,0,24,0,0,11,65,258,1,0.25096525096525096
1,0.1545150820582181,1,0.06371912719971176,0,40,0,1,1959,88813,1133,0,78.31834215167548
1,0.7052713538814253,3,0.030426248534764954,0,66,0,0,18,17,166,1,0.10179640718562874
1,0.6877406054780466,1,0.09339230974680109,0,75,0,0,10,382,190,1,2.0
1,0.28161258103666276,1,0.13599799454279984,1,107,0,0,65,79071,1339,0,59.00820895522388
0,0.5680491175614739,1,0.24389572161482803,0,18,0,0,9,431,309,1,1.3903225806451613
1,0.3087398396993961,1,0.036415481826728664,0,7,0,0,15,145,76,1,1.8831168831168832
1,0.34344004279299933,3,0.04808513790247485,0,23,0,0,1970,4231,948,0,4.458377239199157
1,0.7592709694901676,1,0.21489701641880468,0,44,0,0,5,75,214,1,0.3488372093023256
1,0.7259921615950071,3,0.06842393158467974,0,12,1,0,9,11,483,1,0.022727272727272728
1,0.09531586822123664,2,0.1334754591132466,0,101,1,1,1969,346,1048,0,0.32983794089609153
0,0.6089016333343577,3,0.195060327719446,0,30,0,0,7,170,144,1,1.1724137931034482
1,0.08703517597265781,2,0.003155535369070295,1,56,1,1,1307,92421,1303,0,70.875
1,0.11706203906696314,1,0.12624231896367227,0,147,1,0,1578,90581,639,0,141.5328125
1,0.2526889673306336,1,0.11707067075702324,0,141,1,1,602,36876,1043,0,35.32183908045977
1,0.1009290977054981,2,0.04541514114261375,0,96,0,0,1996,29006,795,0,36.43969849246231
1,0.5083936934958866,1,0.17598253895264224,0,29,0,0,11,257,148,1,1.7248322147651007
1,0.08975319191991821,2,0.09008021523096223,1,80,0,0,1685,31253,1130,0,27.633068081343943
1,0.41856191662884534,2,0.24010695234670845,0,20,0,0,3,84,129,1,0.6461538461538462
0,0.5541384001214523,1,0.04060622468330566,0,66,0,0,19,387,487,1,0.7930327868852459
1,0.09664051057430521,2,0.11502733467266596,0,70,0,0,1987,4776,1397,0,3.4163090128755367
1,0.3647274278157788,2,0.055573715558927136,0,38,1,0,555,86979,1128,0,77.04074402125775
1,0.5035332073306796,2,0.15366657624380234,0,31,1,0,18,150,497,1,0.30120481927710846
1,0.7683700037670893,1,0.15552240658356123,0,6,1,0,4,426,374,1,1.136
1,0.366039381796012,3,0.10720441335099333,0,49,0,1,1669,99545,918,0,108.31882480957563
1,0.277495649090897,1,0.15754901510011804,0,34,0,0,16,199,361,1,0.5497237569060773
1,0.39333630736569064,3,0.14213476894860644,0,135,1,0,904,3021,181,0,16.5989010989011
1,0.7553411077440659,2,0.05555867036024038,0,8,0,0,8,252,263,1,0.9545454545454546
0,0.32318293124360764,1,0.126799496353309,0,92,0,0,1646,4881,1032,0,4.7250726040658275
0,0.43534642705983945,1,0.20026496978744113,0,33,1,0,12,234,424,1,0.5505882352941176
1,0.2899504564092643,1,0.09462206872440382,0,36,1,0,12,146,171,1,0.8488372093023255
1,0.4624849532142375,1,0.028660594150400454,0,45,0,0,6,189,119,1,1.575
0,0.2328569832932188,1,0.18739907065627912,0,70,1,0,0,293,498,1,0.5871743486973948
1,0.20443752858895922,2,0.09427558501253518,1,99,0,0,835,19494,391,0,49.72959183673469
1,0.23816592064804337,3,0.02347938201236118,0,37,1,1,1376,24574,1277,0,19.22848200312989
1,0.1540232222875847,4,0.0782746312957784,0,129,1,1,1327,14790,524,0,28.17142857142857
0,0.12466116666185956,2,0.06809382495717896,0,25,1,0,1582,38097,1207,0,31.537251655629138
1,0.40817192113773665,2,0.29054663327831515,0,71,0,0,4,418,332,1,1.2552552552552552
1,0.2118263226526185,3,0.19088740619377442,0,75,1,1,7,312,58,1,5.288135593220339
1,0.5990220047277534,2,0.06618358581336338,1,21,1,0,13,41,65,1,0.6212121212121212
1,0.19933321131769488,2,0.10104147479950426,0,100,1,1,1456,2019,65,0,30.59090909090909
1,0.27457833409132687,2,0.29510367757902406,0,44,0,0,16,42,384,1,0.10909090909090909
1,0.019506527525256168,3,0.1227540962092825,0,22,1,0,871,22291,942,0,23.638388123011666
0,0.21103440592848005,1,0.0809462160384643,0,44,0,0,10,490,477,1,1.0251046025104602
1,0.1262673924656264,3,0.08945903995386922,0,136,1,1,813,98304,123,0,792.7741935483871
1,0.2768275033746635,3,0.12845988447768442,0,65,0,0,12,94,64,1,1.4461538461538461
1,0.20872679940072916,1,0.08244181066444083,0,62,0,0,2,246,408,1,0.6014669926650367
1,0.23150259054399971,2,0.1119678193285671,0,26,0,0,904,89442,1410,0,63.38908575478384
1,0.24415042391267683,2,0.0012743367910814263,0,56,1,1,89,57988,995,0,58.22088353413655
1,0.6499762822395068,2,0.24478408169058516,0,60,1,0,19,157,278,1,0.5627240143369175
1,0.28775526222992814,2,0.02470963441215926,0,32,1,0,1768,27499,59,0,458.31666666666666
1,0.5720436535571082,1,0.28787299329631,0,11,0,0,3,147,63,1,2.296875
1,0.024362217294073087,3,0.09712796933552446,0,50,0,1,280,2024,856,0,2.3617269544924153
1,0.11756670420197352,1,0.07237395907914944,0,71,0,0,70,406,801,0,0.5062344139650873
1,0.2276825852517711,2,0.06204982853748104,1,66,0,0,1110,15390,927,0,16.584051724137932
1,0.054298341239960426,2,0.14424171633816701,0,59,1,0,525,96459,822,0,117.2041312272175
0,0.31194021443078346,1,0.034909919365642826,0,50,0,1,12,15,428,1,0.03496503496503497
1,0.3640784496578786,2,0.0002142514618765079,0,131,1,0,975,94919,740,0,128.09581646423752
1,0.39611406823397655,2,0.0873217204222113,0,104,1,0,422,47103,531,0,88.53947368421052
1,0.0736405293443828,1,0.08584257218130018,1,144,0,0,1649,87143,836,0,104.11350059737157
1,0.2834334183071301,2,0.14628668029259378,0,63,1,0,1341,83797,383,0,218.22135416666666
1,0.14099241877734045,1,0.026749726864232447,1,105,0,0,867,95964,655,0,146.28658536585365
1,0.24551799686519837,2,0.20854336621427813,0,15,0,0,9,363,410,1,0.8832116788321168
1,0.7906413084221313,1,0.16819802832485128,1,34,0,0,10,152,105,1,1.4339622641509433
0,0.7576255934765517,1,0.03975740182255453,0,22,0,0,15,112,422,1,0.2647754137115839
1,0.022650222951023216,3,0.019632170783036394,1,95,0,0,1500,48215,1245,0,38.695826645264845
1,0.13878358015103434,2,0.05075517988878237,0,145,0,0,1701,53161,365,0,145.2486338797814
0,0.21086611029250432,2,0.01250187018071528,0,7,0,0,6,274,356,1,0.7675070028011205
1,0.3694925583507105,2,0.12108924739893756,0,38,1,1,1336,83460,463,0,179.8706896551724
1,0.21348158499207046,3,0.027897191946939646,0,26,0,0,18,380,322,1,1.1764705882352942
1,0.10401921610097356,2,0.050115697812984486,1,147,0,0,1379,55073,1012,0,54.36623889437315
1,0.2910049278396507,1,0.13631320036798825,0,42,1,0,14,337,435,1,0.7729357798165137
0,0.6899596636829464,1,0.05838675354622952,0,48,0,1,17,480,271,1,1.7647058823529411
1,0.03697980681482665,3,0.07472839487609687,1,126,1,0,1730,3941,993,0,3.964788732394366
1,0.07690316738723678,1,0.14825558500823566,1,63,0,0,1904,50560,780,0,64.73751600512163
1,0.2065974971950883,1,0.1551807169324828,0,58,0,0,13,24,370,1,0.0646900269541779
1,0.3661159761517096,1,0.0689019015259234,1,24,1,0,1527,71586,998,0,71.65765765765765
1,0.33613927103540325,3,0.08810548028633654,0,42,1,1,222,78792,1118,0,70.41286863270777
1,0.08438795624798018,2,0.08290558350683101,0,54,0,0,1323,91045,558,0,162.87119856887298
1,0.2002478129335724,3,0.055898569484122085,0,34,1,0,546,79048,1267,0,62.34069400630915
1,0.54193381092279,1,0.09740277806701798,0,15,0,0,9,174,143,1,1.2083333333333333
1,0.32642270284572944,2,0.07672884612142396,1,149,1,0,419,84426,683,0,123.4298245614035
1,0.24453666249909048,3,0.05351557355238768,0,142,1,1,1689,48578,944,0,51.405291005291005
1,0.44208971972743827,1,0.063613451972468,0,7,0,1,13,117,325,1,0.3588957055214724
1,0.3107126116138264,2,0.13956168368511543,0,71,0,0,3,264,457,1,0.5764192139737991
0,0.7577174865486955,1,0.29845989515093013,0,74,1,0,11,17,387,1,0.04381443298969072
1,0.4812158958769822,1,0.07703297031615237,0,9,0,0,5,180,148,1,1.2080536912751678
0,0.4379256693927621,1,0.22106212348325463,0,71,0,0,17,486,124,1,3.888
0,0.5708769442747376,2,0.2888780625712739,0,29,0,0,14,401,369,1,1.0837837837837838
1,0.5261317166683932,1,0.07794396262351026,0,36,1,0,8,463,426,1,1.0843091334894615
1,0.11003955262364978,3,0.11323988096775756,1,31,1,0,1810,95310,475,0,200.2310924369748
1,0.5256346660085578,2,0.27052859764062703,0,57,1,0,12,13,491,1,0.026422764227642278
1,0.3285885011104763,2,0.06894491315346903,0,20,1,0,161,36494,1144,0,31.872489082969434
1,0.3194223352522396,1,0.08368187753668284,1,91,1,0,571,37181,774,0,47.97548387096774
1,0.2940914072406384,2,0.13443850747073682,0,137,0,0,1085,73651,471,0,156.04025423728814
0,0.33932761708809045,2,0.12484619945392844,0,73,0,0,7,409,128,1,3.1705426356589146
1,0.25133884701977777,3,0.044426514833849774,0,114,0,0,740,65073,212,0,305.50704225352115
1,0.20277921380276173,1,0.03641592544782193,0,24,0,1,18,342,50,1,6.705882352941177
1,0.3246508057779414,2,0.08887402187646075,0,133,0,0,1672,50162,615,0,81.43181818181819
0,0.5875503447989607,2,0.11909445512228502,0,27,0,0,3,121,376,1,0.3209549071618037
1,0.028027478288475783,2,0.0715719563983574,0,96,1,1,726,49322,1277,0,38.593114241001565
0,0.3547326112599214,2,0.019456078344890503,0,70,0,0,12,189,159,1,1.18125
1,0.3292014297787739,3,0.14839199176595774,1,51,1,0,1241,39946,689,0,57.892753623188405
1,0.34720946580879264,1,0.2519406856906852,0,59,0,0,9,380,220,1,1.7194570135746607
0,0.2679428275044532,2,0.029518694914019192,0,55,0,0,11,176,211,1,0.8301886792452831
1,0.0653417798972626,2,0.01131182639891824,0,21,1,0,703,47942,1028,0,46.59086491739553
1,0.6224478608595343,2,0.10602641379081543,0,35,0,0,15,245,202,1,1.206896551724138
1,0.1691774174966231,3,0.01132906290388303,0,114,0,0,1115,9897,1406,0,7.0341151385927505
1,0.2707489103310306,2,0.1322453023763116,0,93,0,1,1187,41035,676,0,60.612998522895126
1,0.01591885093426102,1,0.07849293739503747,0,130,1,1,1452,50390,1335,0,37.717065868263475
1,0.09006440968637275,2,0.14257553423837022,0,86,0,0,1711,6436,1367,0,4.704678362573099
1,0.26492716541583294,3,0.05754135605327376,0,80,1,0,1836,75266,127,0,588.015625
1,0.22583763251612862,3,0.05684338647187614,0,103,1,0,318,74520,1248,0,59.66373098478783
1,0.07270543910447769,4,0.12114388043444627,0,52,0,0,1433,78663,1009,0,77.88415841584158
1,0.6179904943261354,2,0.021377018329577578,0,3,0,0,15,219,246,1,0.8866396761133604
1,0.25558520878931384,3,0.0037225817167723715,0,108,1,1,342,28116,420,0,66.78384798099762
1,0.721937817237277,1,0.0246515002429282,1,27,0,0,7,126,415,1,0.30288461538461536
1,0.7909047193774008,1,0.19809081591040142,0,49,0,0,1,36,488,1,0.0736196319018405
1,0.4719733008488166,1,0.19684855130432144,0,45,1,0,11,406,299,1,1.3533333333333333
1,0.5581057093501336,1,0.25258007003754257,0,67,1,0,3,443,145,1,3.0342465753424657
0,0.22358728390465937,2,0.26402372626843745,0,18,0,0,4,143,322,1,0.44272445820433437
1,0.2549208626152096,4,0.02958639992505252,0,79,0,1,1426,92001,381,0,240.84031413612564
0,0.6130414378566418,1,0.21838179209212955,0,39,1,0,17,3,189,1,0.015789473684210527
1,0.46445764816293694,2,0.1635080756690815,0,2,1,0,12,300,363,1,0.8241758241758241
0,0.28356324359803237,2,0.29276212647301614,0,2,0,0,0,196,458,1,0.42701525054466233
0,0.6731583267347185,2,0.16438784669210788,0,28,0,0,1,366,359,1,1.0166666666666666
1,0.01960185798850942,3,0.0674705986056643,0,73,0,0,250,61132,845,0,72.26004728132388
1,0.04248553103538249,2,0.07627185529620391,0,31,1,0,1922,72215,874,0,82.53142857142858
1,0.41658433816401613,2,0.22541252580871368,0,33,1,0,10,208,288,1,0.7197231833910035
1,0.12912391737914014,1,0.1372708230607344,0,35,0,1,319,89879,1126,0,79.75066548358474
0,0.5953543651460909,2,0.152508164074884,0,47,0,0,12,133,419,1,0.31666666666666665
1,0.2779880532485903,2,0.07047064821730223,0,119,0,0,1576,86235,1206,0,71.44573322286661
1,0.36593397999875127,1,0.12966044807915963,1,24,1,0,595,57592,345,0,166.4508670520231
1,0.34548230218083786,1,0.04572480399912523,0,7,1,0,12,454,436,1,1.0389016018306636
1,0.31441263239819994,2,0.07567230605200848,0,5,0,0,18,342,475,1,0.7184873949579832
1,0.5357841987849308,1,0.28121641994913565,0,7,1,1,8,465,372,1,1.2466487935656836
1,0.09401251952476747,1,0.008211747338939267,0,74,0,1,1704,83766,665,0,125.77477477477477
1,0.17075789112932105,3,0.07060514992365924,0,144,1,0,915,39570,1359,0,29.095588235294116
1,0.3638257709521205,2,0.1312120610233462,0,41,0,0,919,25109,902,0,27.8062015503876
1,0.28131089109298063,2,0.049800105317651874,1,100,0,0,368,55792,222,0,250.18834080717488
1,0.10986634791516217,2,0.032654969828584866,0,26,1,1,1964,45804,816,0,56.063647490820074
1,0.48868406111289053,1,0.1648588607685051,0,16,1,0,0,464,224,1,2.062222222222222
0,0.4471045484883612,2,0.13794012713079604,1,72,0,0,12,426,165,1,2.566265060240964
1,0.35565406005877553,2,0.09807948490142372,1,35,1,0,16,37,148,1,0.2483221476510067
0,0.2845142122278799,1,0.17472679746217393,0,48,0,0,4,235,333,1,0.7035928143712575
0,0.35278439285825836,1,0.18587638646934887,0,12,1,0,10,278,464,1,0.5978494623655914
1,0.11589119349528586,1,0.1261644255924152,1,45,1,0,1930,53906,1248,0,43.159327461969575
1,0.49526977584772297,1,0.18212821082663422,1,33,1,0,2,134,364,1,0.36712328767123287
0,0.718833425753032,2,0.16174838300257635,0,79,1,0,15,256,425,1,0.6009389671361502
1,0.17272283804311092,2,0.14032845341382857,0,76,0,0,1726,2099,620,0,3.3800322061191626
1,0.2766573607893273,3,0.138928947962194,0,28,1,0,811,79033,628,0,125.64864864864865
1,0.2872056712508006,2,0.14859641057582684,0,100,0,0,1086,3791,752,0,5.034528552456839
0,0.12566482553478883,3,0.009488011334801937,1,56,1,1,1253,4697,507,0,9.246062992125983
1,0.025637884414470194,4,0.07727883392073205,0,42,1,0,1462,67105,1374,0,48.803636363636365
1,0.2917154835105992,2,0.2554274873235287,1,43,0,0,3,44,361,1,0.12154696132596685
1,0.15313335790737412,2,0.06743750293803934,0,63,1,0,313,50404,796,0,63.24215809284818
1,0.2549492439959805,2,0.19708654688014185,0,56,0,0,13,271,107,1,2.509259259259259
0,0.04226013817957228,2,0.06627805621365959,0,60,1,0,1582,47247,959,0,49.215625
1,0.55395061211278,2,0.12712147609462884,0,8,0,0,10,160,155,1,1.0256410256410255
0,0.393247499349907,1,0.25260998831292636,0,33,0,0,10,386,127,1,3.015625
1,0.37630034369378446,1,0.024609538239800277,0,61,1,0,1895,88381,677,0,130.35545722713863
1,0.24731400840548795,2,0.1340264957089977,1,88,1,0,1997,19271,428,0,44.92074592074592
1,0.22730744650750734,2,0.06162245933511416,0,72,1,0,1633,42117,1121,0,37.537433155080215
1,0.4714637096796161,2,0.18056447689089664,0,64,0,0,12,327,210,1,1.5497630331753554
1,0.020466202578190363,1,0.01200951037934484,0,148,1,0,331,78692,677,0,116.06489675516224
1,0.5745427975483953,2,0.04113291171869971,0,1,1,0,1,431,147,1,2.9121621621621623
1,0.06544648165531051,3,0.07156647265408891,0,149,0,0,1891,88807,290,0,305.1786941580756
1,0.030111486660669453,3,0.01291741657595607,0,101,1,0,1299,27721,523,0,52.902671755725194
1,0.6418665413748338,2,0.23239605935435453,0,43,1,0,11,378,391,1,0.9642857142857143
1,0.02611070302658556,2,0.0008797091830741953,0,83,0,0,1512,37670,459,0,81.8913043478261
1,0.3283396037052515,2,0.0019232474265908738,0,127,0,0,1548,73514,816,0,89.98041615667074
0,0.6633910350413836,1,0.1899454126782067,0,24,1,0,12,248,228,1,1.0829694323144106
1,0.21491026946721525,1,0.051689489359045764,0,131,1,0,1251,82204,386,0,212.41343669250645
1,0.3857165697717967,2,0.007692619741930706,0,3,0,0,3,30,310,1,0.09646302250803858
1,0.2018011696219343,2,0.07950785088185712,0,106,0,1,1475,5312,746,0,7.111111111111111
1,0.2402458864330565,2,0.08577203677174804,0,14,0,0,1,351,162,1,2.1533742331288344
1,0.22779890340743036,1,0.016986517745972977,1,87,0,0,1605,97449,1023,0,95.1650390625
1,0.31271193037149053,3,0.13683113568737731,0,100,0,0,1491,14949,774,0,19.289032258064516
1,0.2891976366518678,2,0.28292275132341227,0,74,0,0,13,114,105,1,1.0754716981132075
1,0.1898134250489763,3,0.013351460234401324,1,143,1,0,657,42297,1300,0,32.511145272867026
1,0.6625473222474932,1,0.24079299293871312,0,36,0,1,3,243,51,1,4.673076923076923
1,0.2945892698476291,3,0.12848579830250034,0,64,0,1,843,11258,1164,0,9.663519313304722
1,0.5332590233615766,1,0.08178720022006013,1,23,0,0,2,86,123,1,0.6935483870967742
0,0.7998306039716785,2,0.18310013499327552,0,65,0,0,12,441,317,1,1.3867924528301887
1,0.6887448321388294,1,0.18716875088749155,0,53,0,0,9,110,410,1,0.26763990267639903
1,0.11976924992124266,3,0.008564861766776455,0,40,1,0,536,40943,1217,0,33.61494252873563
1,0.504566227210673,1,0.11959890833169393,0,46,0,0,6,199,276,1,0.7184115523465704
0,0.305832191903734,3,0.22442195382885963,0,46,0,1,7,438,155,1,2.8076923076923075
1,0.6882770118241692,2,0.1023743482878469,0,6,0,1,5,259,325,1,0.7944785276073619
1,0.23802498228366065,1,0.13185350658987302,0,17,1,0,9,333,496,1,0.670020120724346
1,0.3981686051701825,4,0.07773085982737812,1,56,1,0,945,68347,1303,0,52.41334355828221
1,0.23511937974867392,2,0.13602998660097537,1,86,0,0,1485,50097,1442,0,34.71725571725572
1,0.7606202088614089,2,0.1984111833211243,0,3,0,0,16,179,369,1,0.4837837837837838
0,0.6142368971776193,1,0.16200357438135318,1,52,0,0,11,250,91,1,2.717391304347826
0,0.2836136444436945,1,0.17399513622843937,0,66,0,0,19,0,489,1,0.0
0,0.7559525750968967,2,0.1925914501329798,0,44,0,1,17,258,263,1,0.9772727272727273
