profile_pic,nums_length_username,fullname_words,nums_length_fullname,name_username_match,description_length,external_url,private,posts,followers,following,fake,follower_following_ratio
1,0.05754718653733191,1,0.043679468249493626,1,93,0,0,645,41652,503,0,82.64285714285714
1,0.3071058470857351,2,0.10907442146102077,0,134,1,1,529,20548,1131,0,18.151943462897528
1,0.43871335942744505,1,0.12089405362954843,0,57,0,0,18,14,279,1,0.05
1,0.3229905772494926,2,0.21992138880890244,0,65,1,0,14,116,377,1,0.30687830687830686
1,0.39424029358112017,3,0.1489248197522963,0,109,0,0,711,58044,1470,0,39.458871515975524
1,0.30265861974095953,2,0.06180266084274846,0,110,1,1,541,51197,867,0,58.98271889400922
1,0.39097527368160495,1,0.04692669420085022,0,26,0,0,641,30640,427,0,71.58878504672897
1,0.2309413604878671,3,0.031769722482225406,1,144,0,0,1220,76679,718,0,106.64673157162726
1,0.2624651491907443,1,0.2283364611129474,0,10,0,0,9,286,300,1,0.9501661129568106
0,0.3663257392762976,2,0.04753695207278164,0,91,0,0,1126,24202,334,0,72.24477611940299
1,0.3714222131576544,3,0.028659320901953726,0,52,1,1,1239,48721,788,0,61.750316856780735
1,0.5200766551857929,1,0.14635621317790873,0,53,1,0,1,117,441,1,0.2647058823529412
1,0.3176057801063851,2,0.005912637768054446,0,26,0,0,527,52900,1349,0,39.18518518518518
0,0.45135526970272877,2,0.1969435821994508,0,53,0,0,19,84,488,1,0.17177914110429449
0,0.2158201846983512,3,0.002268862493442636,0,68,1,0,9,157,144,1,1.0827586206896551
1,0.5224373617627538,3,0.1931712760623392,0,10,0,1,12,15,309,1,0.04838709677419355
1,0.19114694196525434,3,0.04084730957716241,0,101,0,1,694,28491,76,0,370.012987012987
0,0.2398977604200665,1,0.09098254427027866,0,6,1,0,1,314,320,1,0.9781931464174455
0,0.7193042755363883,2,0.20848532667073852,0,32,0,0,19,101,136,1,0.7372262773722628
1,0.33717819298247886,2,0.07233378455059898,0,49,0,0,339,22096,881,0,25.052154195011337
0,0.781948638688762,3,0.10548680617189032,0,42,0,0,8,291,58,1,4.932203389830509
0,0.22192980070885693,3,0.22651257862388346,0,37,1,0,0,462,128,1,3.5813953488372094
1,0.1968006917728331,2,0.0014953852101777742,1,58,1,0,1331,88210,608,0,144.8440065681445
1,0.3936357855866057,2,0.12132878085503479,1,62,0,0,1642,47598,125,0,377.76190476190476
1,0.2078566739530002,1,0.111650107151254,0,45,0,0,10,488,339,1,1.4352941176470588
1,0.7009581420795796,2,0.16844537638785712,0,19,1,0,3,483,327,1,1.4725609756097562
0,0.2284796735851655,3,0.041965039633056124,0,147,1,0,1105,34707,1447,0,23.968922651933703
1,0.3403411029288382,1,0.05184405555542384,0,108,1,0,834,44408,1395,0,31.810888252149
1,0.28064880616338456,1,0.15184255885207323,0,46,1,0,1,367,319,1,1.146875
1,0.34332917555154324,1,0.010582509556484187,0,70,0,0,467,96734,630,0,153.3026941362916
1,0.40740036999431795,2,0.0312328948152499,0,33,1,0,7,209,319,1,0.653125
1,0.14881742712488297,2,0.0416836688981634,1,142,1,0,1256,7570,895,0,8.448660714285714
0,0.7424952166962491,1,0.1871577974029719,0,77,0,0,16,116,244,1,0.47346938775510206
1,0.38186654275162757,3,0.052093271145854665,1,41,0,0,669,93745,1440,0,65.05551700208188
1,0.30895863008085545,1,0.1978061766617348,0,11,0,0,17,427,134,1,3.162962962962963
1,0.19774832441830326,2,0.03497813316324245,0,116,1,0,768,73351,1090,0,67.23281393217232
0,0.3030075715089821,1,0.20294038116790866,1,16,0,0,6,432,452,1,0.9536423841059603
1,0.6472636845105981,2,0.10804092224145573,0,5,0,0,19,348,325,1,1.0674846625766872
1,0.7697123741945853,1,0.028714366656048516,0,59,0,0,16,437,241,1,1.8057851239669422
1,0.29013055629435125,2,0.08401739745140226,0,33,1,0,1095,88525,1341,0,65.96497764530551
1,0.2821313780412844,2,0.13205969938664716,0,74,1,0,13,15,228,1,0.06550218340611354
1,0.6616957599151623,1,0.18187588132529323,0,23,0,0,10,265,214,1,1.2325581395348837
1,0.7078713750407111,2,0.23550496315111705,0,41,0,0,1,110,71,1,1.5277777777777777
0,0.4354670644535813,2,0.13493539464639676,0,56,0,0,19,219,305,1,0.7156862745098039
0,0.4608964031622478,2,0.14893834570658993,0,62,1,0,8,190,375,1,0.5053191489361702
0,0.3661265888883223,2,0.19855175695481359,0,61,1,0,4,178,85,1,2.0697674418604652
1,0.2609124451273785,3,0.053252289920437,0,32,1,1,704,77948,747,0,104.20855614973262
1,0.2771635644099071,2,0.10646056272015304,0,134,1,0,1554,97177,1199,0,80.98083333333334
1,0.3251403886147031,2,0.05200781418538667,0,142,0,1,1205,47771,1031,0,46.28972868217054
1,0.27251284421297356,2,0.040243080064165895,0,23,0,0,560,86061,907,0,94.78083700440529
1,0.4775208296798888,1,0.06028010659771694,0,49,0,0,9,214,458,1,0.4662309368191721
1,0.23664677591291827,1,0.2982418083663502,0,31,0,0,19,219,83,1,2.607142857142857
1,0.32896422715445406,1,0.15542362987164463,0,14,0,0,5,286,211,1,1.349056603773585
1,0.21817118008468525,2,0.08319307368167174,0,91,1,1,1239,52902,826,0,63.96856106408706
0,0.2172696057880034,1,0.12330854094201141,0,59,1,0,13,154,232,1,0.6609442060085837
1,0.11792689533870676,3,0.08568193766272757,0,128,0,0,1042,80892,166,0,484.3832335329341
1,0.2746714446896518,1,0.06118413551702856,1,78,1,1,958,42220,1379,0,30.594202898550726
0,0.7676692772801796,1,0.21779397299558864,0,76,0,0,18,167,155,1,1.0705128205128205
1,0.4052490492295445,2,0.1127664855437308,0,75,0,0,4,494,134,1,3.6592592592592594
1,0.2681345553197774,1,0.24179776493254743,0,66,1,0,14,253,200,1,1.2587064676616915
1,0.5572310103920264,1,0.1937432437965618,0,26,0,0,16,406,231,1,1.75
1,0.5663720254649796,2,0.02045169281564807,0,20,1,0,11,472,97,1,4.816326530612245
1,0.35463817660095937,1,0.054995655014468466,0,90,0,0,875,17433,507,0,34.31692913385827
1,0.11445401698332575,2,0.12115535535660854,1,85,0,0,1241,50739,1024,0,49.501463414634145
1,0.2585239734629525,2,0.13218871016445174,0,111,1,1,1671,6715,729,0,9.198630136986301
1,0.6463677755436062,1,0.14647234110653345,0,64,0,0,19,300,138,1,2.158273381294964
1,0.6978450822243211,1,0.21230428042227473,0,19,1,0,0,406,247,1,1.6370967741935485
1,0.3470808391676956,4,0.12682662162608407,0,50,1,0,815,36591,51,0,703.6730769230769
1,0.45447840278143165,2,0.10491096892375486,0,78,1,0,14,27,149,1,0.18
1,0.5981224232100264,1,0.12962306488325878,0,25,1,0,15,64,136,1,0.46715328467153283
1,0.3263823157660827,3,0.06965253748232125,1,144,1,0,1575,67646,1148,0,58.873803307223675
0,0.4990653193574344,2,0.21262340932289292,0,37,0,0,18,395,271,1,1.4522058823529411
0,0.5709528629181777,2,0.05259088270729789,1,31,0,0,18,415,334,1,1.2388059701492538
1,0.30401396072126957,4,0.08112405959573095,1,31,1,1,370,25398,856,0,29.635939323220537
1,0.5120981006671961,2,0.2854210026619971,0,36,0,1,15,425,246,1,1.7206477732793521
0,0.7388325736644283,2,0.2539543016070834,0,45,0,0,7,490,344,1,1.4202898550724639
1,0.34989745986262644,3,0.11892600679102906,1,57,1,0,1542,73698,1449,0,50.826206896551724
1,0.32686880419792685,2,0.15628739318161264,0,74,0,0,3,338,484,1,0.6969072164948453
0,0.598202699217589,2,0.007257529167406573,0,77,0,0,6,47,376,1,0.1246684350132626
1,0.2513051185126809,2,0.23513753534561915,0,7,0,0,10,424,418,1,1.0119331742243436
1,0.027214925636667876,2,0.14231857465378772,1,142,1,0,1333,7307,1369,0,5.333576642335767
1,0.681712069158807,1,0.06170617865866653,0,25,1,0,16,125,146,1,0.8503401360544217
0,0.2902501346621169,1,0.278110363438892,0,30,0,0,3,107,240,1,0.44398340248962653
1,0.010643346431073654,2,0.1347895365853455,1,105,1,0,1841,69545,1135,0,61.21919014084507
1,0.13695804931834385,2,0.10393176415449783,0,69,1,0,581,89507,986,0,90.68591691995947
1,0.1096851556496588,1,0.06158980458573998,1,80,1,0,1872,18130,111,0,161.875
0,0.4050904110187256,2,0.11038222539062534,0,73,0,0,5,248,365,1,0.6775956284153005
1,0.19366921286536298,2,0.03140225990761481,1,38,0,1,1429,76539,1057,0,72.34310018903592
1,0.1563669707364649,2,0.060857163627142156,0,79,0,0,791,48681,487,0,99.7561475409836
1,0.4703264811860562,1,0.05443150430868808,0,46,0,0,17,43,295,1,0.14527027027027026
0,0.7894271701451638,2,0.09140374172941224,0,36,0,1,9,332,50,1,6.509803921568627
1,0.7397447439647411,2,0.14440324549059708,0,45,1,0,8,391,285,1,1.367132867132867
1,0.3125848355018837,2,0.11351838343535955,0,88,1,0,833,86229,1397,0,61.68025751072961
1,0.12409411349788191,1,0.012714923163949976,0,73,1,1,1896,50023,1432,0,34.90788555478018
1,0.21012730578028857,3,0.045249336244672325,1,60,1,0,1653,60040,884,0,67.84180790960453
1,0.12378503057847295,1,0.11113248100829783,0,140,0,1,1961,19848,840,0,23.600475624256838
1,0.45899572773780767,2,0.026292824029151562,0,68,0,0,14,146,161,1,0.9012345679012346
1,0.44051085005818397,1,0.18418007542801854,0,42,1,1,12,192,439,1,0.43636363636363634
1,0.33752514546332246,2,0.07943004225336861,0,20,0,0,1388,89101,1046,0,85.10124164278892
1,0.386648888358443,2,0.04936106691910919,0,78,1,1,1805,36382,426,0,85.20374707259953
1,0.015979189314437738,2,0.1322563454457877,0,28,1,1,1042,66302,733,0,90.32970027247957
1,0.6863319984690999,2,0.26940916468499604,0,46,0,0,10,202,57,1,3.4827586206896552
1,0.648482562880254,1,0.16074830534192439,0,27,1,1,4,196,488,1,0.40081799591002043
1,0.40009950301468655,2,0.18450389041166,0,9,0,0,13,309,265,1,1.1616541353383458
1,0.6764151135621777,1,0.24046113356489687,0,16,0,0,18,24,87,1,0.2727272727272727
1,0.18977396565886964,1,0.14490321886953128,1,116,0,0,127,30113,131,0,228.12878787878788
0,0.04006199900270677,2,0.01658147494628708,0,20,0,1,1911,27790,1133,0,24.506172839506174
0,0.39420754184254625,1,0.052451588178123766,0,16,0,0,10,207,432,1,0.4780600461893764
1,0.7525234403190879,2,0.20084608655945704,0,22,1,0,12,223,59,1,3.716666666666667
1,0.16445773459199484,2,0.04804481137451137,0,57,1,0,1920,22420,525,0,42.62357414448669
1,0.38132286703294904,3,0.004872989503524744,0,108,0,0,656,72567,1462,0,49.6015037593985
1,0.690243242569568,3,0.10382991796133566,0,59,0,0,9,225,90,1,2.4725274725274726
1,0.29152342574855683,3,0.2212525078377021,0,28,1,0,13,186,371,1,0.5
1,0.14211358969476903,1,0.017625276031855996,1,84,0,1,497,63391,1063,0,59.578007518796994
1,0.0542645868641511,3,0.06630993196771125,0,105,0,0,945,57871,1138,0,50.80860403863038
1,0.13638478945719543,2,0.036022739403302126,1,107,1,1,285,67694,182,0,369.91256830601094
1,0.2585629500912356,3,0.1188809651432005,1,149,1,1,1825,85489,1108,0,77.08656447249774
1,0.048151259802213534,3,0.03533489018917519,0,88,1,0,1927,89706,266,0,335.97752808988764
1,0.21332941914384201,2,0.1381156274454113,0,54,1,1,745,54840,1093,0,50.12797074954296
1,0.17835464794392314,2,0.07804854392870786,0,37,0,1,1505,55021,231,0,237.1594827586207
1,0.4148976308197043,2,0.1450636940159774,0,6,0,0,4,94,390,1,0.24040920716112532
1,0.2697174294800099,1,0.10187575493069892,0,114,1,0,295,10304,63,0,161.0
1,0.4178493778391811,2,0.09165729319740706,0,28,0,0,8,7,108,1,0.06422018348623854
1,0.058645822863936915,1,0.08152266428745217,0,49,1,0,1605,44515,424,0,104.74117647058823
0,0.7380592547758551,3,0.26339229613352083,0,69,0,0,9,495,286,1,1.7247386759581882
1,0.4258780201268298,1,0.1942424142463809,0,12,0,0,10,277,154,1,1.7870967741935484
1,0.17997746970754386,2,0.08943878628490531,0,131,0,1,1289,43765,399,0,109.4125
1,0.512184620542276,2,0.013023759856445749,0,35,0,1,1,29,255,1,0.11328125
1,0.2518734381036812,2,0.05005563113634449,1,71,1,0,826,37078,378,0,97.8311345646438
1,0.058438626216528095,2,0.0680124345936402,0,36,0,1,511,9214,962,0,9.568016614745586
1,0.11500447975350361,3,0.005629298629770468,1,65,0,0,1508,51659,1418,0,36.40521494009866
1,0.08457250319956447,2,0.08258179509299933,1,24,1,0,648,19096,1429,0,13.353846153846154
1,0.4005463344901765,2,0.0558304253538832,0,14,1,0,16,87,196,1,0.4416243654822335
0,0.40741759610235173,1,0.1911604430424841,0,56,1,0,19,44,181,1,0.24175824175824176
1,0.2841406002849329,2,0.10695214377926111,0,52,0,0,1774,86939,1139,0,76.26228070175439
1,0.2707280174520188,3,0.1285543542495867,0,72,0,1,1476,83048,255,0,324.40625
0,0.7050972660549633,2,0.018687539439018807,0,2,0,0,9,440,296,1,1.4814814814814814
0,0.44889170140259915,2,0.08546187058857685,0,41,1,0,2,254,347,1,0.7298850574712644
1,0.2651439150538663,2,0.04552558637219283,0,90,1,0,856,28867,349,0,82.47714285714285
1,0.7485792839362995,2,0.24751482305401862,0,52,0,0,8,481,340,1,1.4105571847507332
1,0.3997401201888801,4,0.12758702959598991,1,67,1,1,1119,35825,376,0,95.026525198939
1,0.44045783652519566,2,0.29540092185735245,0,5,0,0,19,427,245,1,1.7357723577235773
1,0.29819356571942274,1,0.18456583146930325,0,20,0,0,12,154,239,1,0.6416666666666667
0,0.3484088610459186,2,0.20433535618949483,0,56,0,0,0,69,179,1,0.38333333333333336
1,0.10868703955927189,2,0.03290840837943694,0,142,0,0,755,3094,917,0,3.3703703703703702
0,0.21523181339620692,1,0.21984046342987518,0,40,1,0,12,431,117,1,3.652542372881356
1,0.48563024131945987,2,0.007859012559619438,0,20,0,0,9,360,230,1,1.5584415584415585
1,0.1513262428661038,2,0.06498763984635418,0,52,1,1,1214,7477,52,0,141.0754716981132
1,0.3647140449527086,2,0.05275647269382124,0,112,0,0,554,57539,1222,0,47.04742436631235
1,0.2598224027027847,1,0.1207450250822528,0,113,0,1,1981,60387,1462,0,41.276144907723854
1,0.28488808207086347,1,0.0832943737992272,0,129,0,0,110,70703,227,0,310.10087719298247
1,0.2689020948435221,1,0.11026032668745943,0,72,0,0,17,368,438,1,0.8382687927107062
1,0.06270417146065572,2,0.032667120265135276,0,94,1,1,1142,97657,78,0,1236.1645569620252
1,0.14181928353144296,2,0.11180966087123093,0,109,1,0,1458,70541,329,0,213.76060606060605
1,0.3242734281350368,2,0.037119447184971954,1,73,1,0,855,53465,772,0,69.16558861578267
1,0.13689020991156184,2,0.11092119808261701,1,22,0,0,1888,26567,324,0,81.74461538461539
1,0.3337833011424387,4,0.11166632517563305,0,49,1,0,893,58641,1049,0,55.848571428571425
1,0.14138927682428823,4,0.05783287522375039,0,71,0,0,1581,2559,1339,0,1.9097014925373135
1,0.035358786858703355,2,0.11995377930041867,1,23,1,0,669,78672,797,0,98.58646616541354
1,0.5634648916141324,1,0.2758175919643252,0,8,0,0,19,178,206,1,0.8599033816425121
1,0.27671105565679294,2,0.1491846385026787,0,99,1,1,1537,10907,596,0,18.269681742043552
0,0.5521046708125276,2,0.07893377097325285,0,40,1,0,5,76,228,1,0.3318777292576419
1,0.00699928559495544,2,0.012810372643631074,0,113,0,0,924,667,393,0,1.6928934010152283
1,0.3984897972178555,1,0.13973166106597804,0,78,1,0,1431,39259,691,0,56.732658959537574
1,0.02642212312886403,2,0.05760286109474372,0,24,0,0,1299,40824,858,0,47.525029103608844
0,0.6796462393454257,1,0.19526321071415825,0,56,0,0,15,350,240,1,1.4522821576763485
1,0.28386342597577374,1,0.1528266384449369,0,27,0,0,9,91,313,1,0.2898089171974522
1,0.013750743340690087,2,0.1497841209878443,0,40,1,0,1900,66278,1362,0,48.62655906089508
1,0.2532215202542334,3,0.10649889174958119,0,16,0,0,3,133,228,1,0.5807860262008734
1,0.4924587189497082,2,0.0009654790812836044,0,44,0,0,5,145,161,1,0.8950617283950617
1,0.28406790545987154,3,0.12378655225458712,0,66,0,0,3,151,80,1,1.8641975308641976
1,0.18760997588715342,2,0.0073722585517765555,0,142,1,0,1336,75065,1083,0,69.24815498154982
1,0.16444536679793945,2,0.03934114827224773,0,88,1,0,1101,38347,1478,0,25.92765382014875
1,0.09727199210569037,4,0.05569063807580907,0,83,0,0,199,64365,425,0,151.09154929577466
1,0.18559416697615233,2,0.10247633448597271,0,106,0,1,795,19839,1277,0,15.523474178403756
1,0.6489558142301951,1,0.2191951530717738,0,9,0,0,14,432,55,1,7.714285714285714
1,0.5365627829212318,2,0.26526193900452233,0,36,0,0,13,228,336,1,0.6765578635014837
0,0.5222639250911287,2,0.09093850678359858,0,7,0,0,5,293,377,1,0.7751322751322751
1,0.5498249365818153,2,0.01059340648207172,0,58,0,0,18,497,132,1,3.736842105263158
1,0.23841743819105887,3,0.07547003321224796,0,106,1,0,806,75387,227,0,330.64473684210526
1,0.685924667512781,1,0.06481145475287987,0,12,0,1,18,376,366,1,1.0245231607629428
1,0.1335106388279191,2,0.01959515723360396,0,132,0,0,1615,80091,258,0,309.2316602316602
1,0.09415330475934303,2,0.09831539676609918,0,29,0,1,1194,70660,393,0,179.34010152284264
0,0.28612892421165426,3,0.0872383256774633,1,88,1,0,904,24786,457,0,54.11790393013101
1,0.7698799479751546,1,0.18237152783803337,0,44,0,0,8,429,142,1,3.0
1,0.23853859899871038,3,0.04015026557914463,1,147,1,0,60,18804,1430,0,13.140461215932914
1,0.7097884344064469,1,0.05434480486040409,0,29,0,0,13,389,248,1,1.5622489959839359
1,0.30522276717406976,2,0.17946758821912165,0,40,1,0,19,402,428,1,0.9370629370629371
1,0.24387276331031096,2,0.06365580390804519,0,90,1,1,1973,17356,663,0,26.13855421686747
1,0.40094336879425174,1,0.07236043727986244,0,24,1,0,1,268,302,1,0.8844884488448845
1,0.5640290278297135,2,0.08896067438629657,0,76,0,0,13,402,412,1,0.9733656174334141
1,0.2805996405860664,2,0.012992964128204105,0,36,1,0,910,79699,195,0,406.6275510204082
1,0.12839881825635913,2,0.07681328650479959,1,77,1,1,1679,95898,1241,0,77.21256038647343
1,0.3200550331008304,2,0.03978427837540119,0,97,1,0,1290,20854,1272,0,16.381775333857032
0,0.38977572425539014,2,0.06303744027113128,0,29,0,0,1113,71935,797,0,90.14411027568923
1,0.06673943128223106,3,0.14423155843216642,1,143,0,1,1135,28883,669,0,43.1089552238806
0,0.34909348388867945,1,0.029424774235273374,0,59,0,0,4,457,406,1,1.1228501228501229
1,0.2480939395844482,1,0.07263197090214625,0,33,0,1,162,16463,1411,0,11.659348441926346
0,0.5390799101535254,1,0.02162530079960201,0,58,0,0,11,438,250,1,1.745019920318725
1,0.5312283085111882,2,0.13458318928636276,0,54,0,0,19,167,462,1,0.36069114470842334
1,0.2521521728524542,2,0.010848114157428633,0,49,0,0,18,110,364,1,0.3013698630136986
1,0.337491517084103,3,0.025751729256482534,0,52,0,1,1999,57064,1363,0,41.83577712609971
1,0.277351015407541,1,0.017559661947279398,1,93,1,1,1273,46199,454,0,101.53626373626373
1,0.07887319278722651,1,0.050603861753591946,1,96,0,0,1833,53323,1449,0,36.77448275862069
1,0.3867874058473262,3,0.11139539845225357,0,147,1,1,170,77822,813,0,95.60442260442261
1,0.05655342168653608,2,0.06415036287362536,0,46,0,1,106,72042,843,0,85.35781990521328
1,0.3478412199434641,1,0.13105521078455387,0,60,0,0,2,167,199,1,0.835
1,0.6074613914866938,2,0.2478202890757585,0,25,0,0,8,34,233,1,0.1452991452991453
1,0.5561554721324293,2,0.038314045090570445,0,56,0,0,3,462,103,1,4.4423076923076925
1,0.29436816254957954,2,0.007940390335322739,0,144,1,0,1689,36633,1166,0,31.39074550128535
1,0.1071989067537512,2,0.13219463184211375,0,89,1,1,1099,10781,1159,0,9.293965517241379
1,0.26007486657826134,2,0.13800572461635788,0,78,1,0,1598,90345,163,0,550.8841463414634
1,0.23172536111538436,2,0.055775517684962916,0,144,1,1,1358,70358,571,0,123.0034965034965
1,0.5013170061987455,3,0.2660774700627808,0,37,0,0,0,362,67,1,5.323529411764706
1,0.43357736842518596,2,0.1151498855799132,0,70,0,0,6,44,322,1,0.13622291021671826
1,0.7519133698476563,1,0.15909063997474748,1,76,1,0,19,27,174,1,0.15428571428571428
1,0.5429676136819399,2,0.2768271571540183,0,12,0,0,13,427,227,1,1.8728070175438596
0,0.49071379111461283,2,0.287287585351614,0,19,0,1,19,149,183,1,0.8097826086956522
1,0.09315165846072603,2,0.11851970605891624,0,101,0,0,1388,2469,1442,0,1.711018711018711
1,0.07963736797437027,2,0.08087906911909716,1,141,1,0,1726,66727,1138,0,58.583845478489906
1,0.3964984113067488,2,0.1870757064008279,0,75,1,0,19,265,139,1,1.8928571428571428
1,0.3180441130106899,3,0.04283694243579545,1,79,1,1,753,67538,99,0,675.38
1,0.5487429328535675,3,0.04054988674644683,0,36,0,1,0,11,52,1,0.20754716981132076
1,0.1391289389732184,2,0.14532220358667067,0,109,1,0,383,25872,314,0,82.13333333333334
1,0.5846885797311785,1,0.25226147382777675,0,32,1,0,3,25,322,1,0.07739938080495357
1,0.5668725412607888,2,0.204068333762506,0,74,1,0,13,439,65,1,6.651515151515151
0,0.3247317530876164,1,0.16626795423960497,0,64,1,0,5,449,73,1,6.0675675675675675
1,0.4222832616748292,2,0.16868904476337293,1,51,0,0,13,428,264,1,1.6150943396226416
1,0.6011859319546586,3,0.24674416909030827,0,46,1,0,16,407,347,1,1.1695402298850575
0,0.40196256691635235,1,0.09354483992557787,0,40,0,0,6,493,165,1,2.9698795180722892
1,0.2706506497340847,1,0.1494767046790361,0,67,0,0,12,344,163,1,2.097560975609756
1,0.43033473282392687,1,0.005757683046917005,0,12,1,0,11,5,383,1,0.013020833333333334
1,0.4616759174811901,3,0.2166212814608211,1,71,1,0,14,258,474,1,0.5431578947368421
1,0.3648832947126103,2,0.049238263391600555,0,101,1,1,83,7084,95,0,73.79166666666667
1,0.050100492438483184,2,0.05490423986197729,1,114,0,0,1600,6674,627,0,10.627388535031848
1,0.39664973718449126,3,0.12927657349422447,0,109,1,0,798,51726,1458,0,35.45305003427005
0,0.25617890959730116,1,0.03695223708634528,0,29,1,0,446,21426,115,0,184.70689655172413
1,0.052128173268934354,1,0.08940958966508926,1,89,0,1,787,14065,70,0,198.09859154929578
1,0.3514621666064125,1,0.13511128087745553,0,23,1,0,19,52,223,1,0.23214285714285715
1,0.003931021027915138,2,0.10709369217971572,0,65,1,1,570,54433,668,0,81.36472346786248
1,0.3088612610538784,1,0.22829722800842814,0,38,1,0,10,57,480,1,0.11850311850311851
1,0.36444820055678306,1,0.06095496079161922,0,91,1,0,1806,54260,1082,0,50.10156971375808
1,0.35633285931585346,1,0.08052887197539275,0,99,1,1,299,16009,898,0,17.807563959955505
1,0.328735729101161,1,0.011776480268041479,0,87,1,1,1252,88077,1429,0,61.59230769230769
1,0.09744591679287772,2,0.04311038007682238,1,47,1,0,445,22758,1407,0,16.163352272727273
1,0.6385204851221866,1,0.07175403126477768,0,33,0,0,1,333,128,1,2.5813953488372094
0,0.3064981891041516,2,0.07922665821345257,1,60,1,1,895,57446,1046,0,54.867239732569246
1,0.042811653684415245,2,0.045646138773129646,0,33,1,0,1906,35086,1483,0,23.642857142857142
1,0.2564344414328638,1,0.11857704113004716,0,20,0,0,342,33026,235,0,139.9406779661017
1,0.13984575952308886,3,0.13421213562469517,0,117,0,0,1659,85339,898,0,94.9265850945495
