profile_pic,nums_length_username,fullname_words,nums_length_fullname,name_username_match,description_length,external_url,private,posts,followers,following,fake,follower_following_ratio
1,0.2522541179932322,2,0.12552951333398885,0,75,0,0,1734,65692,818,0,80.21001221001221
1,0.09666356832767407,3,0.10291367309152302,0,132,1,1,1472,69937,65,0,1059.6515151515152
1,0.387330784039702,1,0.03481178667992475,0,73,0,0,456,4025,1109,0,3.626126126126126
1,0.2730046920464801,3,0.037799733246610755,0,102,0,0,739,89823,1141,0,78.65411558669001
0,0.5916476647111248,2,0.002799485948127989,0,54,0,0,10,295,347,1,0.8477011494252874
1,0.1664643785624631,3,0.04747031760922479,0,47,1,0,496,47706,304,0,156.41311475409836
1,0.0056786537886894806,2,0.04104995773821865,0,136,0,1,878,86755,187,0,461.46276595744683
1,0.7260593820570498,1,0.14280543881062996,0,57,0,1,13,75,389,1,0.19230769230769232
1,0.2704782985426157,3,0.03767880069067008,0,31,1,0,980,51532,574,0,89.62086956521739
1,0.532506801509476,1,0.10027149560881823,0,57,1,0,14,220,357,1,0.6145251396648045
1,0.7503881452773458,2,0.28698438632503737,0,48,0,0,17,142,247,1,0.5725806451612904
1,0.5767402336945447,1,0.15988733596540058,0,24,0,0,13,397,222,1,1.7802690582959642
1,0.17400583773608935,3,0.05480502623259792,0,104,1,0,1345,44753,378,0,118.08179419525067
1,0.5991183324177202,1,0.1581124391734955,0,53,0,0,14,136,403,1,0.33663366336633666
1,0.3583262926240779,2,0.1394882644718497,0,110,0,0,1591,22046,344,0,63.90144927536232
1,0.029066235032462685,4,0.08929152616560818,0,119,1,0,1040,52676,312,0,168.29392971246006
1,0.10324305726936589,2,0.12817731538661242,0,146,0,0,1207,33389,909,0,36.691208791208794
1,0.4452405026588579,1,0.25221090840335997,0,69,0,0,12,49,242,1,0.20164609053497942
1,0.37150536848219695,2,0.12892544634373468,0,111,0,0,1905,54707,1409,0,38.799290780141845
1,0.07035611336746483,2,0.07913694336380256,0,139,0,0,418,62023,329,0,187.94848484848484
1,0.5138392548614716,1,0.12782501516711145,0,64,0,0,4,231,401,1,0.5746268656716418
1,0.32820300169284367,1,0.07276093637140431,0,24,1,0,832,54499,245,0,221.54065040650406
1,0.2830482342962141,2,0.11986232186579317,0,61,0,0,144,95649,1430,0,66.84067085953879
0,0.4394016223220782,2,0.23076694435144007,0,58,1,0,10,79,376,1,0.20954907161803712
1,0.39494738892488,1,0.07369956478681963,0,139,1,0,1726,39526,927,0,42.5926724137931
1,0.5541769655088847,1,0.09168126464706446,0,41,0,0,0,428,335,1,1.2738095238095237
0,0.27306846098510373,3,0.08447465826809324,0,57,0,1,75,87016,325,0,266.92024539877303
1,0.04495881087040519,1,0.08387049846944526,1,27,0,0,1975,12923,893,0,14.455257270693512
1,0.5389046799575699,1,0.2525995658670184,0,61,0,0,2,404,456,1,0.8840262582056893
1,0.7363355498305746,1,0.03292085960325105,0,23,0,0,13,337,396,1,0.8488664987405542
1,0.14491739600008194,4,0.14128583808906303,1,28,0,1,1537,98680,1345,0,73.31352154531946
1,0.10671781977353234,2,0.12171989087275226,0,116,1,0,369,87839,560,0,156.57575757575756
1,0.14387022448922712,3,0.11495269208360853,0,48,1,0,656,74192,55,0,1324.857142857143
1,0.3510794353441717,2,0.13844323938742023,0,6,0,0,3,373,179,1,2.0722222222222224
1,0.6295833373084385,1,0.17710430713763187,0,67,1,0,14,346,101,1,3.392156862745098
1,0.6799496512239137,2,0.048021490486371894,0,17,0,0,15,20,480,1,0.04158004158004158
0,0.5446838679079472,1,0.20764840250823957,0,17,0,0,5,318,341,1,0.9298245614035088
1,0.10606829647334225,1,0.12388323396402218,1,120,1,1,1684,6147,444,0,13.813483146067416
1,0.270092335024815,2,0.12974924643116645,0,139,1,0,1757,16840,1453,0,11.581843191196699
0,0.6395432583261502,2,0.08192124299184372,0,22,1,0,17,38,384,1,0.0987012987012987
0,0.7981245511075685,1,0.05924114695798119,0,49,0,0,14,426,489,1,0.8693877551020408
1,0.03653029373342283,1,0.09764576178278167,0,146,1,1,897,89539,820,0,109.06090133982947
1,0.1317517077208303,1,0.0775697838015957,1,71,0,0,1946,84296,1191,0,70.71812080536913
1,0.06958548236133547,1,0.03229035686787514,0,140,1,0,1792,40248,432,0,92.95150115473442
1,0.29497257657084885,2,0.13586351859546716,0,80,1,0,1935,28314,1468,0,19.27433628318584
1,0.3329564166807632,2,0.08552808236997067,0,94,1,0,1179,6865,224,0,30.511111111111113
1,0.14667155188119257,2,0.092314337254939,0,48,1,0,425,63788,1236,0,51.56669361358124
1,0.2733717660629082,3,0.10155567223230152,0,79,0,0,1800,628,824,0,0.7612121212121212
1,0.22910811067477832,2,0.11345340821154515,1,96,0,0,266,2279,1448,0,1.572808833678399
1,0.1785305439946245,4,0.09338630967491725,1,106,1,0,1384,88595,61,0,1428.9516129032259
1,0.08468574885918834,4,0.04640528431200192,1,96,0,1,1655,31870,251,0,126.46825396825396
1,0.23324230291195922,1,0.10401012801435659,0,38,0,0,1415,65178,979,0,66.50816326530612
1,0.20115020802623396,3,0.07010810031718881,0,44,0,0,1033,4363,379,0,11.48157894736842
1,0.019717797105766578,2,0.02987353463956005,0,40,1,0,1119,10647,302,0,35.13861386138614
1,0.07463603874926701,2,0.0998647860398051,0,36,0,0,301,14504,683,0,21.204678362573098
1,0.3440873712669159,1,0.040931925767019935,0,33,0,0,15,416,265,1,1.5639097744360901
1,0.6485656281057508,2,0.23079146809240192,0,46,0,0,1,495,83,1,5.892857142857143
1,0.041725234940752864,2,0.03755380943562832,1,38,1,0,1719,46639,1237,0,37.67285945072698
1,0.5424669828013472,1,0.1341607621514507,0,10,1,0,17,339,442,1,0.7652370203160271
1,0.09090442142386493,2,0.06985883665012463,1,77,1,0,1176,62713,1431,0,43.79399441340782
1,0.7668594379294569,2,0.036565828001084266,0,55,0,0,11,236,357,1,0.659217877094972
1,0.13682777386302214,2,0.12414153920237299,0,123,1,0,586,18140,771,0,23.497409326424872
1,0.30402415717685294,2,0.11418698804297402,0,48,0,0,8,194,295,1,0.6554054054054054
1,0.30071926543477323,2,0.04483892251474998,0,75,1,0,420,33819,1150,0,29.382276281494352
1,0.039044015243596644,4,0.013455137852226866,0,69,1,0,1751,27026,1203,0,22.4468438538206
1,0.3019309833449325,2,0.08428154343622697,1,93,0,0,1687,18147,102,0,176.18446601941747
1,0.05769600844724141,1,0.10411974809643552,0,20,1,1,1090,76862,1011,0,75.9505928853755
1,0.1620788570301319,2,0.0722850250664966,0,66,0,0,130,32696,958,0,34.09384775808133
1,0.39024076766266097,3,0.08431663239348443,0,99,0,0,1246,73466,850,0,86.32902467685076
1,0.48437698415772346,1,0.1735160751019227,0,66,1,0,14,368,407,1,0.9019607843137255
0,0.09759812094098891,2,0.10263136127827299,0,100,0,1,95,71696,352,0,203.10481586402267
1,0.4776078714017639,2,0.24826136867006227,0,52,1,1,15,248,318,1,0.7774294670846394
1,0.17565226432194023,2,0.08533821087670744,1,41,0,0,133,15839,114,0,137.73043478260868
1,0.10938980614999193,3,0.052834646260611795,1,74,1,0,811,10015,65,0,151.74242424242425
1,0.03257888515646368,1,0.12528660902382985,1,66,0,0,74,19032,636,0,29.877551020408163
0,0.2496792007550759,1,0.03550085727701619,1,25,1,0,19,33,123,1,0.2661290322580645
1,0.05578009448206407,3,0.01322133650861882,0,145,1,0,1851,4495,161,0,27.746913580246915
1,0.2573715798069323,2,0.01344783468535185,1,128,1,0,245,13833,1301,0,10.62442396313364
0,0.3934123069848338,2,0.19224789440706186,0,70,0,0,11,419,302,1,1.3828382838283828
1,0.6981319187401951,1,0.24002129060974783,0,16,0,0,6,147,69,1,2.1
1,0.23297403075531836,3,0.020759637895218685,0,119,0,0,661,30379,613,0,49.4771986970684
1,0.737801491112672,1,0.05640742038462484,0,7,1,0,10,400,231,1,1.7241379310344827
1,0.262203988738445,3,0.1210660530479269,0,52,1,0,784,8833,729,0,12.1
1,0.3035907327416123,3,0.0024186969558322334,1,86,1,0,545,35499,733,0,48.36376021798365
1,0.7790161463999077,2,0.20851056865756595,0,55,1,0,9,140,255,1,0.546875
0,0.6108387035323276,2,0.1140586856357571,0,34,0,1,9,420,128,1,3.255813953488372
1,0.23907293420938364,1,0.01751218541531933,0,144,1,0,1274,72893,1441,0,50.5499306518724
0,0.12163785438851354,2,0.019030924209463996,0,96,0,0,722,75581,643,0,117.36180124223603
1,0.10113496027611571,4,0.1462630754561522,0,108,0,0,525,38845,1070,0,36.26984126984127
1,0.050257396964925594,3,0.08275319517096925,0,40,0,0,411,59104,427,0,138.09345794392524
1,0.05133997064587792,1,0.10602053943157577,0,99,0,1,400,38411,1344,0,28.558364312267656
1,0.003634813980486529,4,0.03699846702671667,0,50,0,0,580,88778,770,0,115.14656290531777
1,0.10542059179871113,2,0.02757193342227224,0,51,1,0,1301,11619,363,0,31.92032967032967
1,0.33372991829975945,2,0.03384968745780826,0,97,1,0,62,21546,542,0,39.67955801104972
0,0.31537341128520247,2,0.02569747487892916,0,54,0,0,11,471,79,1,5.8875
1,0.327798274154421,2,0.11912018425984085,0,35,1,1,425,2119,1100,0,1.9246139872842871
1,0.37226890222495934,2,0.02322620919711824,0,105,0,1,1898,66366,1285,0,51.606531881804045
1,0.2751076825462939,2,0.007167204702210805,0,109,1,0,812,28904,1223,0,23.61437908496732
1,0.6904661370430647,2,0.28742204403581406,0,36,1,0,19,330,488,1,0.6748466257668712
1,0.00247352905635867,2,0.04294197931679113,1,55,1,1,1127,99376,225,0,439.716814159292
1,0.6029439173556799,1,0.16506796264687854,0,64,1,0,19,356,206,1,1.7198067632850242
0,0.7979821022443434,1,0.21484520226695805,0,40,0,0,9,345,86,1,3.9655172413793105
1,0.3508481870649152,2,0.029950460706097002,1,95,0,1,1751,51558,955,0,53.93096234309623
1,0.23191713753318202,2,0.09506749271209314,1,51,1,0,1664,49577,1499,0,33.05133333333333
1,0.5195536595309516,2,0.289746648345966,1,47,0,0,14,187,495,1,0.37701612903225806
1,0.26430320680386565,2,0.2781533458438358,0,3,1,0,17,294,164,1,1.7818181818181817
1,0.36404424315842376,2,0.09218698947788596,1,63,0,1,0,454,446,1,1.0156599552572707
1,0.12149401849003977,2,0.06566722159494298,1,65,0,0,1160,99646,1164,0,85.53304721030042
1,0.2985594787585958,2,0.09187608623598349,0,27,1,0,8,159,96,1,1.6391752577319587
1,0.6914613906045199,1,0.21885246859571902,0,35,1,0,7,8,337,1,0.023668639053254437
1,0.18372147528522953,3,0.04625281825142981,0,97,1,0,650,77438,286,0,269.81881533101046
1,0.21625759550209012,1,0.08926453539564617,0,55,0,0,10,346,412,1,0.837772397094431
0,0.4772034821864797,1,0.01999561216820699,0,76,0,0,15,50,130,1,0.3816793893129771
1,0.6581634764958566,1,0.1174577094533488,0,26,0,0,6,224,498,1,0.44889779559118237
1,0.37109829323016297,3,0.11742729269799862,1,81,1,0,153,61787,205,0,299.93689320388347
1,0.7134178808637714,1,0.12044829475838648,0,58,0,0,15,342,177,1,1.9213483146067416
1,0.28639387741668965,3,0.08862068002768737,0,98,0,0,1406,49784,1205,0,41.28026533996683
1,0.7701424122924816,1,0.017116416345376296,1,22,1,0,2,376,451,1,0.831858407079646
1,0.3615459385696286,1,0.29774505064751255,0,11,0,0,18,412,124,1,3.296
1,0.2818228853520619,2,0.23415765457315854,0,65,0,0,9,331,171,1,1.9244186046511629
1,0.7620978435948549,2,0.24950911310273202,1,3,0,0,15,490,157,1,3.1012658227848102
1,0.27716809168991546,1,0.029226073748304614,1,88,1,0,947,12307,214,0,57.24186046511628
0,0.22200992173435874,1,0.029002934894015883,0,52,1,0,19,41,386,1,0.10594315245478036
1,0.11259092098036777,2,0.11933165878899721,0,43,1,0,462,93245,1397,0,66.69885550786839
1,0.39098262527353705,1,0.06873072078783239,0,140,1,0,367,89244,1076,0,82.86350974930362
1,0.013369428974201503,2,0.128811745279437,0,96,0,0,1553,65120,1332,0,48.85221305326331
0,0.06549158315166839,2,0.07902257490756201,0,105,1,0,1433,63869,823,0,77.51092233009709
0,0.4103525352839582,1,0.2467842955541035,0,22,0,0,10,28,269,1,0.1037037037037037
1,0.23230239962226365,3,0.128847082068333,0,68,0,1,1663,59975,841,0,71.229216152019
0,0.22713120206371365,2,0.05873339570506383,0,58,0,0,2,29,238,1,0.12133891213389121
1,0.3702655434792347,1,0.16614067221371287,0,63,0,0,19,391,263,1,1.481060606060606
0,0.7724306163552335,2,0.2127138785167298,0,18,0,0,8,151,109,1,1.3727272727272728
0,0.3632870823379777,1,0.18306754484329238,0,3,0,0,17,153,178,1,0.8547486033519553
0,0.3331832971597697,2,0.16950659785770483,0,63,0,0,18,136,334,1,0.4059701492537313
1,0.36798745619617057,1,0.14611857564568076,0,32,0,0,6,0,112,1,0.0
1,0.10725729184476834,2,0.08002203131171742,0,101,1,1,551,73439,1182,0,62.07861369399831
1,0.6983716446726376,1,0.01733416829890999,0,53,0,0,2,189,99,1,1.89
1,0.21859054441015058,1,0.0833806221298439,0,48,1,0,1362,75357,1462,0,51.50854408749146
1,0.5311441032646913,3,0.24575665782803705,0,14,0,0,9,457,138,1,3.287769784172662
1,0.12063474794942063,3,0.062266076528239886,0,96,1,1,1636,61109,475,0,128.38025210084032
1,0.41743633946997993,2,0.10148025179834952,0,56,1,1,10,231,237,1,0.9705882352941176
1,0.02204061406353244,2,0.061545558280899304,0,27,1,0,1353,47545,1282,0,37.0576773187841
1,0.0450012522106527,2,0.05494295793097833,1,50,0,1,569,56327,566,0,99.34215167548501
1,0.3990689053058637,2,0.048528692060555684,0,91,0,0,512,57001,1414,0,40.28339222614841
1,0.7232743453664909,1,0.025437604813740966,0,71,0,0,13,337,154,1,2.174193548387097
1,0.21127570470254248,1,0.06899129269409442,0,36,0,0,687,23116,1327,0,17.406626506024097
1,0.7638992741680852,1,0.06456056160517125,0,9,1,0,19,93,464,1,0.2
1,0.11165218830970787,2,0.08654041850172595,1,76,0,0,1773,31215,640,0,48.697347893915754
1,0.5618912656798329,2,0.12297146690888647,0,18,0,0,5,344,241,1,1.421487603305785
1,0.4298831169496985,3,0.2799339994030673,0,10,0,0,13,335,217,1,1.536697247706422
1,0.1728269140266471,2,0.13777822956646818,0,116,1,0,1300,90460,500,0,180.55888223552896
1,0.08235279527132847,1,0.04809298598253401,1,142,1,0,1681,65363,1350,0,48.38119911176906
1,0.11689958269575516,1,0.0442052054828292,1,134,0,0,1668,55908,543,0,102.7720588235294
0,0.6927543828032078,1,0.11834288357101058,0,26,1,0,17,460,494,1,0.9292929292929293
0,0.23109412209345617,1,0.1297493634990396,0,27,1,0,9,153,148,1,1.0268456375838926
1,0.7919091492757879,1,0.15470382830894933,0,18,0,0,4,387,434,1,0.8896551724137931
1,0.3471918506923612,2,0.11252412494319014,1,126,1,0,1762,87787,1079,0,81.28425925925926
1,0.27867559514927875,2,0.10455195209013944,0,135,1,0,479,41468,208,0,198.41148325358853
1,0.21591932232429184,1,0.001568884062873821,0,42,0,0,1,24,433,1,0.055299539170506916
1,0.18690439840300105,3,0.09104596744113981,0,143,1,0,1901,55300,237,0,232.35294117647058
0,0.5570467584201529,2,0.07778902765973213,0,18,0,0,0,29,127,1,0.2265625
1,0.3850930335444556,1,0.02024677291074631,0,136,1,0,1998,10752,1489,0,7.2161073825503355
1,0.17961510414798468,1,0.14048553271062586,1,57,1,1,1482,89782,919,0,97.5891304347826
0,0.47646726081963553,1,0.1557179372724811,0,52,1,0,4,24,259,1,0.09230769230769231
1,0.3832552479217985,1,0.030526666249782966,0,31,0,0,1192,4400,203,0,21.568627450980394
1,0.3459033145996725,1,0.297542985404809,0,3,0,0,19,76,228,1,0.3318777292576419
1,0.5216578198064723,2,0.14375456328891928,0,46,0,1,11,186,296,1,0.6262626262626263
1,0.011248602511169504,2,0.06447468862695038,0,138,0,0,924,31581,713,0,44.23109243697479
1,0.1986973712023938,1,0.10646775753359587,1,111,0,1,713,57510,1371,0,41.916909620991255
1,0.15779175633554302,4,0.06609046710887621,0,92,0,0,137,55873,431,0,129.33564814814815
1,0.47548145374295686,2,0.06958412883479262,0,60,1,0,5,209,431,1,0.4837962962962963
0,0.7939761394339673,2,0.03169940527852317,0,77,1,0,3,424,417,1,1.014354066985646
1,0.6613924491083063,1,0.12406473045760545,0,34,1,0,8,89,122,1,0.7235772357723578
1,0.32850376814913823,3,0.037171866436036025,0,108,1,0,1030,51671,1359,0,37.993382352941175
1,0.21501605745613853,2,0.010962763653922536,0,124,1,0,94,48891,976,0,50.041965199590585
1,0.5249805287965201,3,0.14429186696583712,1,0,0,0,13,236,447,1,0.5267857142857143
0,0.45126231493524394,1,0.2995042534178849,0,68,1,0,14,417,103,1,4.009615384615385
1,0.29314414755842755,2,0.0129521207391035,0,43,0,0,6,87,120,1,0.71900826446281
1,0.5845248468819289,2,0.2973767981106565,1,55,1,1,1,67,84,1,0.788235294117647
0,0.5793585727517183,1,0.06738468355315558,0,30,1,0,14,408,367,1,1.108695652173913
1,0.2708497053930256,2,0.024147664753106212,0,59,1,0,997,30536,959,0,31.808333333333334
1,0.3866936910140433,2,0.13236617870213724,0,114,0,0,1465,27684,209,0,131.82857142857142
1,0.4487744742362143,1,0.07220781354975149,0,53,1,0,2,63,162,1,0.38650306748466257
1,0.09786202184188522,2,0.005451112247436368,0,57,1,0,1210,79162,427,0,184.95794392523365
1,0.3808267244984853,2,0.22008431416842061,0,43,0,0,1,481,50,1,9.431372549019608
0,0.719638333700245,1,0.005469774802908489,0,66,0,0,15,131,379,1,0.3447368421052632
1,0.5113028342756434,2,0.2903580104535091,0,21,0,0,13,482,146,1,3.2789115646258504
1,0.33664880301710964,2,0.017211293750728784,1,83,0,0,620,89162,1310,0,68.01067887109078
0,0.34290966862803596,1,0.07400365935648691,0,25,0,0,12,111,484,1,0.2288659793814433
1,0.4383723743362204,1,0.28660040595117847,0,46,0,0,5,438,321,1,1.360248447204969
1,0.3475746370307049,2,0.06255315430720074,0,67,0,0,11,135,245,1,0.5487804878048781
1,0.06660141881980604,1,0.0379801745054965,1,66,1,0,509,33171,1028,0,32.23615160349854
1,0.213919786512477,1,0.060750164788132256,0,120,0,1,904,88766,949,0,93.43789473684211
1,0.2908074108056536,1,0.0015070471582247392,1,128,1,0,637,69867,1282,0,54.455962587685114
1,0.051942805367152414,1,0.06269527620208305,1,78,1,0,1346,19565,1194,0,16.372384937238493
1,0.636913253722162,1,0.04004399172478313,0,23,0,0,0,478,174,1,2.7314285714285713
1,0.23230743344576865,2,0.1398755929646074,0,120,0,1,1444,40747,1318,0,30.892342683851403
1,0.37934782111556764,1,0.09678564668299974,0,138,0,1,379,543,475,0,1.1407563025210083
1,0.022485562183951393,1,0.02279702737110768,0,92,1,0,1926,9570,113,0,83.94736842105263
1,0.5016322340554875,2,0.003309379328594164,1,52,1,0,11,322,495,1,0.6491935483870968
1,0.09905265722857548,2,0.1310041676762157,0,42,1,0,982,3438,803,0,4.276119402985074
1,0.18115334416620468,2,0.10633500093773736,0,114,1,0,699,8563,1306,0,6.551644988523336
1,0.34682407295157897,2,0.1285425194804082,0,69,1,0,1535,17876,62,0,283.74603174603175
1,0.18334539177052248,1,0.028036094467517723,1,131,0,0,650,85715,124,0,685.72
0,0.312226249134514,2,0.22944294027089862,0,10,1,1,0,490,236,1,2.067510548523207
1,0.07699726025433083,2,0.10882022526752443,0,108,1,0,392,55515,702,0,78.96870554765292
1,0.05820619311494366,3,0.10039731245452525,0,39,1,0,1034,33817,424,0,79.56941176470588
1,0.3573584265798951,2,0.28220377353460213,0,40,1,0,0,9,255,1,0.03515625
1,0.045586354847696464,2,0.14711417615832773,0,125,1,0,829,51650,1327,0,38.89307228915663
1,0.10305279950541167,3,0.14700081947952254,0,62,1,0,247,75999,519,0,146.15192307692308
0,0.6530823534041714,1,0.2519583908600161,0,72,0,0,2,422,258,1,1.6293436293436294
1,0.2187098810367708,1,0.08961767207663192,0,7,1,1,19,489,351,1,1.3892045454545454
1,0.18316011805082857,2,0.049429562066099504,0,68,1,1,1338,63297,328,0,192.3920972644377
1,0.2374738479634933,3,0.12048181848661398,0,59,0,0,210,30414,270,0,112.22878228782288
1,0.18373746223758258,2,0.10037312333022762,0,64,1,0,392,33749,992,0,33.98690835850957
1,0.5766248318428508,1,0.0036362323931679818,0,34,0,0,6,428,241,1,1.7685950413223142
0,0.428534513978613,1,0.2803308080416543,0,21,1,1,16,221,305,1,0.7222222222222222
1,0.7525051295704235,2,0.006283488309273844,0,31,1,0,19,97,300,1,0.3222591362126246
0,0.6428201698558224,2,0.2356954854240696,0,75,0,1,14,401,149,1,2.6733333333333333
1,0.4136580355387078,2,0.1801783000081852,0,64,0,1,17,174,158,1,1.0943396226415094
1,0.3375508371395849,1,0.20644041182596265,0,5,1,1,3,34,177,1,0.19101123595505617
0,0.38617945384024854,4,0.059771814316382156,0,85,0,1,1984,16447,798,0,20.58448060075094
1,0.4552618631698501,2,0.1507698229390327,0,67,1,0,3,109,258,1,0.42084942084942084
1,0.30712679723260017,1,0.13846724232593696,0,18,0,0,18,89,381,1,0.23298429319371727
1,0.13069555622745344,1,0.07418955791456382,1,60,1,0,1793,81555,1266,0,64.36858721389108
1,0.4456469913147443,1,0.11049285915205449,0,65,1,1,7,321,175,1,1.8238636363636365
1,0.6168178825126561,1,0.047672450300806066,0,23,0,0,3,136,389,1,0.3487179487179487
1,0.7766421904816732,2,0.18388187474835765,0,51,0,1,19,150,411,1,0.3640776699029126
1,0.3478783539406536,2,0.019359768724359443,0,35,1,0,1692,36151,835,0,43.24282296650718
1,0.4705036228424793,1,0.0522328006002253,0,4,0,1,14,125,327,1,0.38109756097560976
1,0.2277219937648808,2,0.03326692379003196,0,57,1,1,189,95912,1377,0,69.60232220609579
1,0.6280097515307315,2,0.2268489986685738,0,78,0,0,5,479,201,1,2.371287128712871
1,0.20749913884588378,2,0.030176284843331916,0,45,1,0,1047,10160,514,0,19.728155339805824
1,0.2626250809598609,2,0.09921993079854778,0,33,0,0,399,74366,1094,0,67.91415525114155
0,0.22452116975988734,1,0.2682572623992355,0,26,0,0,12,21,354,1,0.059154929577464786
0,0.5863997259434095,2,0.15175580788554868,0,27,1,0,10,134,119,1,1.1166666666666667
1,0.27732783314638954,1,0.12129563043128763,0,59,0,0,11,442,373,1,1.1818181818181819
0,0.29977002125364766,1,0.1908532094124698,0,20,0,0,9,438,114,1,3.8086956521739133
1,0.3347628937639892,2,0.29399109880765517,0,74,0,0,1,45,81,1,0.5487804878048781
1,0.4093209599257972,2,0.017449138651642736,0,37,0,1,2,24,200,1,0.11940298507462686
0,0.6314275431105474,3,0.0553428759400918,0,25,0,0,16,121,72,1,1.6575342465753424
1,0.3256095940020262,3,0.018042702780235564,0,53,0,0,14,441,451,1,0.9756637168141593
1,0.09550070843440964,1,0.14952739264221598,0,60,1,0,850,360,1012,0,0.35538005923000987
1,0.5564784292112812,2,0.018080217086868255,1,79,1,0,3,267,415,1,0.6418269230769231
1,0.3508510247594007,3,0.13324082947672589,0,89,1,0,1864,54696,1293,0,42.26893353941267
0,0.670191807644686,1,0.05040426232345902,0,74,0,0,9,179,131,1,1.356060606060606
1,0.32380023104347555,1,0.02028376907766447,0,12,1,0,15,184,269,1,0.6814814814814815
1,0.26637904217312436,2,0.137834030521796,0,52,0,0,13,113,294,1,0.38305084745762713
1,0.1621886705321674,3,0.05332946957280114,1,55,1,0,1218,14019,1465,0,9.562755798090041
1,0.3633843959116214,1,0.24149669990423092,0,17,0,0,13,125,106,1,1.1682242990654206
1,0.3062062905660481,2,0.0679969206680964,0,64,0,0,16,382,281,1,1.3546099290780143
